file,identifier,row_index,target_column,target_value_scrubbed,eval_column,eval_value_observed,rule_broken
l0_pce_header.csv,A3310100522225003,172,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100616225003,177,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100617225003,178,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100618225003,179,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100621225003,182,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100622225003,183,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100716225003,187,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100717225003,188,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100718225003,189,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100721225003,192,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100722225003,193,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100816225003,198,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100817225003,199,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100818225003,200,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100819225003,201,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100821225003,203,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100822225003,204,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100916225003,209,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100917225003,210,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100918225003,211,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310100921225003,214,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101016225003,220,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101017225003,221,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101018225003,222,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101021225003,225,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101116225003,231,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101117225003,232,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101118225003,233,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101121225003,235,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101216225003,240,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101217225003,241,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101218225003,242,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310101221225003,245,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310200821225003,330,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300126225003,386,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300226225003,395,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300325225003,402,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300525225003,416,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300526225003,417,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300625225003,425,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300721225003,431,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300725225003,433,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300726225003,434,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300826225003,443,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310300925225003,450,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500117225003,597,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500118225003,598,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500119225003,599,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500120225003,600,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500121225003,601,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500122225003,602,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500123225003,603,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500124225003,604,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500125225003,605,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500126225003,606,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500217225003,607,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500218225003,608,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500219225003,609,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500220225003,610,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500221225003,611,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500222225003,612,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500223225003,613,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500224225003,614,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500225225003,615,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500226225003,616,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500317225003,617,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500318225003,618,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500319225003,619,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500320225003,620,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500321225003,621,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500322225003,622,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500323225003,623,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500324225003,624,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500325225003,625,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500326225003,626,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500417225003,627,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500418225003,628,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500419225003,629,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500420225003,630,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500421225003,631,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500422225003,632,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500423225003,633,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500424225003,634,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500425225003,635,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500426225003,636,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500516225003,637,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500517225003,638,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500518225003,639,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500519225003,640,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500520225003,641,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500521225003,642,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500522225003,643,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500523225003,644,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500524225003,645,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500525225003,646,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500526225003,647,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500616225003,648,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500617225003,649,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500618225003,650,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500619225003,651,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500620225003,652,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500621225003,653,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500622225003,654,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500623225003,655,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500624225003,656,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500625225003,657,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500626225003,658,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500716225003,659,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500717225003,660,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500718225003,661,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500719225003,662,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500720225003,663,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500721225003,664,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500722225003,665,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500723225003,666,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500724225003,667,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500725225003,668,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500726225003,669,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500816225003,670,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500817225003,671,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500818225003,672,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500819225003,673,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500820225003,674,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500821225003,675,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500822225003,676,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500823225003,677,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500824225003,678,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500825225003,679,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500826225003,680,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500916225003,681,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500917225003,682,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500918225003,683,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500919225003,684,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500920225003,685,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500921225003,686,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500922225003,687,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500923225003,688,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500924225003,689,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500925225003,690,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310500926225003,691,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501016225003,692,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501017225003,693,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501018225003,694,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501019225003,695,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501020225003,696,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501021225003,697,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501022225003,698,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501023225003,699,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501024225003,700,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501025225003,701,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501026225003,702,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501116225003,703,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501117225003,704,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501118225003,705,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501119225003,706,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501120225003,707,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501121225003,708,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501122225003,709,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501123225003,710,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501124225003,711,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310501125225003,712,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600117225003,723,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600118225003,724,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600119225003,725,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600120225003,726,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600121225003,727,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600122225003,728,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600123225003,729,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600124225003,730,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600125225003,731,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600126225003,732,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600217225003,733,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600218225003,734,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600219225003,735,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600220225003,736,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600221225003,737,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600222225003,738,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600223225003,739,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600224225003,740,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600225225003,741,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600226225003,742,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600317225003,743,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600318225003,744,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600319225003,745,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600320225003,746,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600321225003,747,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600322225003,748,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600323225003,749,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600324225003,750,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600325225003,751,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600326225003,752,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600417225003,753,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600418225003,754,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600419225003,755,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600420225003,756,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600421225003,757,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600422225003,758,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600423225003,759,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600424225003,760,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600425225003,761,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600426225003,762,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600516225003,763,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600517225003,764,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600518225003,765,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600519225003,766,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600520225003,767,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
l0_pce_header.csv,A3310600521225003,768,non_fuel_expenses,0,non_fuel_expenses,0,<= 0
